Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Barbados,BRB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.05261993408203,..,4.58823013305664,4.50306987762451,5.35950994491577,5.15997517232471,4.19719982147217,3.956209897995,5.40447825597088,3.72228002548218,3.86529994010925,4.49793004989624,4.14000988006592,3.7754499912262,3.55593188106322
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,20610.5150721363,20508.1498810382,20804.1150004694,20410.2065438568,20192.7084081797,20424.2087530019,20295.5672072046,20284.5762052461,21381.2426303209,21912.1501242857,19194.4919736739,21079.6145271791,24387.0387293761,25583.878782727,26544.8707282621
Barbados,BRB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,53.596,52.992,47.241,47.494,46.594,42.067,43.749,41.279,44.207,44.4,42.885,42.59,46.873,47.804,48.215
Barbados,BRB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,107.682540893555,107.300071716309,..,..,108.186309814453,108.196029663086,108.310737609863,109.804237365723,108.216751098633,106.086326599121,104.318992614746,103.569473266602,104.222328186035,102.513702392578,104.371182990274
Belarus,BLR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.89,10.877,10.829,10.825,10.799,10.774,10.729,9.348,10.651,10.207,12.046,10.493,10.283,10.596,10.538
Belarus,BLR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,8.50813685974614,8.07892620341935,7.74025905851783,7.52722786338655,7.36243402690636,7.32461595766971,7.33475298887525,7.56520732476061,7.36042971624877,7.22194189675353,6.90679247349712,6.85199093646948,6.79840537714345,6.6337809269145,6.48684109059199
Belarus,BLR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.22003984451294,4.68479013442993,4.95964002609253,5.0094199180603,4.81830978393555,4.78751993179321,4.94654989242554,4.79500007629395,4.83656978607178,4.97948980331421,4.86263990402222,4.60641002655029,4.62823009490967,4.90902996063232,5.04593992233276
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,6034.67885177216,6527.6593428786,6953.21591683101,7998.0802045456,8341.31809294883,5967.05595058777,5039.77560949445,5785.54491935194,6360.037502312,6837.77339645635,6542.85579976768,7489.71894713888,7994.64806074889,7896.75388295584,8317.63399913792
Belarus,BLR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,46.759,46.941,47.122,47.304,47.487,47.668,47.849,48.374,45.97,44.821,44.761,42.569,41.977,39.082,39.236
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,111.028998547015,108.98986744867,107.657786407767,104.523124130077,103.510351178762,102.895731001158,102.969005936733,102.480850468241,101.596010989492,100.438744155791,100.575710351095,100.42063921059,99.0602032881737,97.4265999006565,94.7902702871216
Belgium,BEL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.391,18.724,19.738,23.689,23.225,22.125,20.108,19.236,15.748,14.236,15.326,18.206,16.41,16.119,17.343
Belgium,BEL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.2169351101363,11.1961464245777,11.1800307829145,11.7679995990123,11.4119763142117,11.8331425031293,11.5346780240955,11.2481162271304,11.3249224721346,11.4287139671142,12.0079997422103,11.1278951534833,11.6307275986444,11.2062097881447,11.1420404644543
Belgium,BEL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.44078016281128,6.38481998443604,6.56625986099243,6.60135984420776,6.55866003036499,6.46963977813721,6.48613023757935,6.44915008544922,6.38883018493652,6.32381010055542,6.75470018386841,6.38081979751587,6.27611017227173,..,..
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,44197.393671162,47760.8298776546,44874.1709182123,46964.5946777056,47995.7786961339,40893.804537772,41854.5498296444,44035.3239358548,47487.2100392561,46716.6227467964,45906.2875805246,51658.238294958,50605.7496677086,55291.4754541329,56614.5679499036
Belgium,BEL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,32.514,31.989,31.491,30.995,30.198,30.012,28.471,28.098,29.639,30.989,28.44,30.263,31.066,31.578,31.85
Belgium,BEL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,160.66047668457,159.349304199219,160.110534667969,161.845886230469,162.421981811523,164.079818725586,160.689270019531,158.670288085938,156.509765625,156.635375976562,151.727508544922,143.163513183594,142.918075561523,142.960266113281,..
Belize,BLZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.92,16.956,16.914,16.904,18.272,16.48,16.547,15.686,22.006,19.934,22.367,21.819,18.422,17.833,18.553
Belize,BLZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,29.2514392114658,29.2729665268525,29.4736591897695,29.5220995530427,23.8619955369515,26.1975170874599,27.677132314742,29.9251838211623,26.0585898586907,29.9801961851599,30.7179468269479,30.2632350736784,30.0678852520256,30.1745007060722,29.9971688319859
Belize,BLZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.24251985549927,5.51786910233588,5.47351989539787,5.12474012374878,5.1395001411438,5.35711002349854,5.72603988647461,5.95071983337402,6.12779998779297,5.96377992630005,5.21301984786987,5.96298980712891,4.60415983200073,4.23143005371094,4.62276317232973
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,5461.40735999001,5596.05222152289,5732.66519942347,5957.34953619006,6128.12053089077,6154.62264230369,6140.86713919469,6071.85451846453,6011.99036888587,6171.61449761423,5238.54078175696,6142.98930557031,7068.21728043145,7424.75821321022,7681.24400583113
Belize,BLZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,46.131,46.091,46.052,46.013,47.94,47.155,46.374,46.93,49.51,54.027,49.732,50.275,53.599,53.214,53.91
Belize,BLZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.6223037349759,76.1272789038614,78.8095397154118,80.6694303700292,80.3583033664053,81.2936199454549,87.7313726328389,86.323893201399,86.2833561409511,87.4526596660355,86.1886596150512,88.8215546932903,87.4381668552162,83.619553808705,86.4571583269413
Benin,BEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2.138,5.448,4.725,3.956,3.608,3.418,3.237,2.981,2.621,2.302,2.96,3.242,3.13,3.09,3.089
Benin,BEN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,83.8616063719703,83.7602116727129,83.6427278353874,83.4485053544751,83.2375636037583,83.0559753050062,82.8341870245721,82.5652532589345,82.2529102241123,81.9076739365036,82.1676930663402,80.7635209470087,79.5320545684629,79.2295047303335,78.9223077483473
Benin,BEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.67997002601623,..,3.56202006340027,3.3275101184845,3.161789894104,3.17298007011414,2.89910006523132,3.53558993339539,2.93161988258362,2.73204741460628,2.89898431911618,3.09692638090381,3.0972642678305,3.22974322056608,..
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,973.244254931526,1059.41358852588,1071.5258366283,1168.92699279226,1204.39918670094,1002.41886879614,1010.5338961993,1054.97408066814,1151.7409703472,1130.82135339795,1200.19426557789,1318.65158075198,1266.42711031904,1394.17784721831,1485.38018885134
Benin,BEN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,44.707,43.051,43.688,44.327,44.969,45.613,46.258,46.905,47.553,48.201,49.264,50.721,52.575,52.492,52.41
Benin,BEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,45.7294692993164,..,52.0378494262695,52.5952682495117,55.1333084106445,55.2945899963379,..,..,..,43.9858703613281,44.2737998962402,43.5606498718262,..,..
Bermuda,BMU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.30668997764587,2.19656988306324,2.38597137100485,2.2795032068669,1.5368800163269,1.50163996219635,2.03905874199287,1.32495999336243,1.93595466792564,1.92679827239971,1.74834797496856,1.94565325816336,1.77583338857166,1.86510440752276,..
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,104111.824244802,99049.0169927667,100213.493385287,101704.40746217,100961.576602811,104855.366822135,108747.356144305,112339.425587467,113204.82210838,115798.040775578,106976.546239632,112765.08167306,121613.939983629,132604.439086216,142855.374713782
Bermuda,BMU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.5964279174805,88.0554428100586,86.2392807006836,85.0652008056641,85.4845428466797,86.8070526123047,..,..,..,..,..,..,..,74.3967514038086,..
Bhutan,BTN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.784,8.911,6.982,9.389,9.023,10.115,11.614,13.355,15.199,11.56,21.989,20.609,27.177,14.939,17.934
Bhutan,BTN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,69.0949937782355,70.8986195401706,70.8006337502851,70.8867128653209,71.001889659892,72.7974166519113,72.3010157738819,71.8541957754582,71.5103665115848,70.7341889791536,70.5357213333439,70.1985949024013,69.8527722495481,69.7129058637769,69.4010973350435
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.82318997383118,4.31658983230591,..,5.16565990447998,5.4618501663208,6.92886018753052,6.4044599533081,6.61724996566772,6.47810983657837,4.50982783818663,5.46991778261464,6.5983860642268,7.46981980280053,5.84518003463745,..
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,2435.5798056672,2787.97967608562,2751.2128864294,2679.95217201538,2849.49998647303,2954.04081911097,3152.30905106786,3435.28804735662,3400.20417245342,3576.87987100503,3191.66906999331,3570.61257980872,3711.32767981591,3831.32535494609,..
Bhutan,BTN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,40.372,37.957,32.305,29.398,26.898,29.56,28.401,27.258,26.133,26.64,27.223,27.392,29.394,31.101,30.833
Bhutan,BTN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,62.9354400634766,66.9861221313477,72.1302185058594,76.680793762207,84.1404190063477,85.2313079833984,85.6766128540039,86.5600433349609,87.5722870683987,90.6185575459377,89.7711428873908,92.5248380307052,89.9829129407455,86.8564415582911,86.1810001963554
Bolivia,BOL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,5.283,5.327,3.361,5.392,4.774,6.852,6.772,6.654,6.78,6.927,15.241,8.199,6.044,4.968,5.17
Bolivia,BOL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,64.6038081087248,65.3774636104482,63.1116316927195,65.3711622818641,65.435299536553,67.3596828992072,67.1344421590832,65.6688233715507,65.7380978893668,64.1768785065462,66.6040077034208,66.0892897307924,64.3683028020439,63.0558406178017,62.9291042346411
Bolivia,BOL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.97377014160156,6.45054006576538,6.62799978256226,6.80321979522705,7.47811985015869,8.1434497833252,8.15062046051025,8.09722995758057,8.01585960388184,8.09103012084961,8.43710994720459,7.96216011047363,7.57551002502441,7.89381980895996,7.53980016708374
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,1929.78373077158,2315.52121930607,2575.59857098084,2870.02377000756,3041.43503162408,2996.01289811344,3035.87347732132,4048.40119739839,4206.8552936661,4203.15492855788,3580.96761778303,4010.76053686204,4219.46113742445,4274.70820547613,4421.16609889999
Bolivia,BOL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,46.434,45.949,45.465,44.982,44.5,44.019,43.539,44.533,49.605,53.7,54.267,62.056,61.529,60.756,60.645
Bolivia,BOL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.7601876397411,85.300407946135,87.0108512162742,88.7650557098116,89.4564819756877,90.6139031958796,90.6152852803158,89.4000212849504,88.7218999579042,88.8235046622532,88.8672369779995,90.4144137410078,90.3729338176816,91.3676827044767,90.5272216796875
Bosnia and Herzegovina,BIH,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,59.665,59.568,65.019,60.919,64.598,65.239,56.261,47.925,40.535,35.263,37.924,35.816,31.728,27.27,27.334
Bosnia and Herzegovina,BIH,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.7391560897902,21.9984883178852,23.4356975865313,21.5435954936195,19.5240260450518,21.2715458578249,21.1268396554957,20.4469856354411,17.4979127339041,20.1335197548125,19.8216011990422,19.5183823626158,19.1427374707394,18.7797277887073,18.4396981436429
Bosnia and Herzegovina,BIH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.31473965674631,3.0181128667772,4.26451015472412,2.83868424239217,3.89297008514404,4.04449987411499,3.01954088371123,4.13622999191284,2.97012986426524,3.24564826597779,..
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,4506.47828548389,4982.69375768263,4693.78899115381,5034.56634817068,5206.06573475132,4662.25869219448,4928.5665903114,5345.01978766473,6047.84707207392,6122.37541352353,6130.31187968266,7295.34378682258,7655.59421024383,8663.02326458629,9358.78768951134
Bosnia and Herzegovina,BIH,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,30.246,30.349,30.165,29.834,29.759,29.771,29.7,29.321,29.115,28.788,27.993,28.356,29.32,26.055,26.076
Bosnia and Herzegovina,BIH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.5183715820312,87.7279968261719,90.7853088378906,92.2983932495117,90.2868576049805,85.716178894043,83.1699523925781,83.668083190918,85.6409912109375,85.5401306152344,85.5591125488281,85.6761474609375,87.0373992919922,87.8663787841797,..
Botswana,BWA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.093,35.196,34.652,34.602,34.6,34.743,34.851,34.872,34.404,34.588,40.436,43.355,42.611,44.361,45.296
Botswana,BWA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,27.9458735238199,28.0679948928725,28.2772779508163,28.3779700551793,28.0810648805542,27.8992610465993,27.666946873579,27.4501623176658,27.2376845428069,27.0474161138017,26.6076463672212,26.1144689851688,25.9268497368709,25.7590725645829,25.6678904706611
Botswana,BWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,10.8265537416631,8.1098729741114,8.0172064061589,7.88874188960311,8.39457941644674,8.73589296358928,7.80924443947392,7.9053860532971,8.3989966033446,8.05833660991541,..,..,..,..
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,6215.73216077919,7287.38295334919,6595.53845015424,6666.91219583487,7122.36423421503,6141.20394726616,6749.05994339013,7104.96401088027,7407.95940141786,7172.08956480028,6323.2974967659,7807.88794570471,8328.7090572666,7826.35376483298,7695.75319445165
Botswana,BWA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,38.505,38.183,37.864,37.548,37.23,36.912,36.593,36.273,35.953,35.634,34.957,37.964,38.781,42.094,42.149
Botswana,BWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,70.6292572021484,..,..,..
Brazil,BRA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,18.239,16.928,15.854,15.7,15.496,19.493,26.596,28.593,27.958,27.098,30.267,28.311,20.732,17.938,15.674
Brazil,BRA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.8550019135957,25.5304982941098,25.3469708350551,25.4302488749907,25.3338754286233,26.2570850324328,26.6500334165773,26.9085129573391,27.1841141875625,27.6011508281783,27.9396077371374,29.3798050062589,27.8044136163908,27.0083134719641,26.3285463035743
Brazil,BRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.64879989624023,5.73741006851196,5.85510015487671,5.8388500213623,5.94848012924194,6.24105978012085,6.31403017044067,6.32047986984253,6.08851003646851,5.96346998214722,5.7714900970459,5.4969801902771,5.61920976638794,..,..
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,11403.2840038694,13396.6263158041,12521.7238454434,12458.8903396625,12274.9941630213,8936.1955889444,8836.28546025694,10080.5078722821,9300.66072904004,9029.83304401079,7074.19407495707,7972.53696080695,9281.33282136864,10377.5897719195,10310.5488778166
Brazil,BRA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,59.446,57.425,57.114,55.994,55.128,54.966,55.18,56.041,56.147,57.047,51.435,54.827,56.401,54.446,54.709
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,94.5829467773438,104.086219787598,102.780311584473,101.086227416992,102.692901611328,102.989486694336,104.818481445312,103.667556762695,103.882659912109,106.298461914062,105.702369689941,..,104.144660949707
British Virgin Islands,VGB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.48700818755313,..,3.55560728835564,4.45811210742524,4.00919804063438,4.70449999843962,3.25467711875258,2.4570894097885,2.42556060278319,2.500967871937,2.70539282589676,3.0245532067775,2.48401807300907,3.17283855528435,..
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.89769744873,98.2626469085335,97.9949874686717,96.7221135029354,96.8795709410044,99.2168379833578,98.6420950533463,88.7795275590551,65.9177456207159,71.8634001484781,73.9501779359431,75.2016129032258,72.2840270996094,70.4463994786575,75.5833129882812
